ID,FINE_ART_Scholarship _19/FAL,CLASS_19/FAL,ALTCUM_GPA_19_FAL,FINE_ARTS_Scholarship _19/FAL,MAJOR_FIXED_19/FAL,RETURN_BIN_19/FAL,Role_19/FAL,SPORT_19/FAL,Sport_19/FAL,FINE_ART_Scholarship _20/SPR,CLASS_20/SPR,ALTCUM_GPA_20/SPR,FINE_ARTS_Scholarship _20/SPR,MAJOR_FIXED_20/SPR,RETURN_BIN_20/SPR,Role_20/SPR,SPORT_20/SPR,Sport_20/SPR,FINE_ART_Scholarship _20/FAL,CLASS_20/FAL,ALTCUM_GPA_20/FAL,FINE_ARTS_Scholarship _20/FAL,MAJOR_FIXED_20/FAL,RETURN_BIN_20/FAL,Role_20/FAL,SPORT_20/FAL,Sport_20/FAL,FINE_ART_Scholarship _21/SPR,CLASS_21/SPR,ALTCUM_GPA_21/SPR,FINE_ARTS_Scholarship _21/SPR,MAJOR_FIXED_21/SPR,RETURN_BIN_21/SPR,Role_21/SPR,SPORT_21/SPR,Sport_21/SPR,FINE_ART_Scholarship _21/FAL,CLASS_21/FAL,ALTCUM_GPA_21/FAL,FINE_ARTS_Scholarship _21/FAL,MAJOR_FIXED_21/FAL,RETURN_BIN_21/FAL,Role_21/FAL,SPORT_21/FAL,Sport_21/FAL,FINE_ART_Scholarship _22/SPR,CLASS_22/SPR,ALTCUM_GPA_22/SPR,FINE_ARTS_Scholarship _22/SPR,MAJOR_FIXED_22/SPR,RETURN_BIN_22/SPR,Role_22/SPR,SPORT_22/SPR,Sport_22/SPR,FINE_ART_Scholarship _22/FAL,CLASS_22/FAL,ALTCUM_GPA_22/FAL,FINE_ARTS_Scholarship _22/FAL,MAJOR_FIXED_22/FAL,RETURN_BIN_22/FAL,Role_22/FAL,SPORT_22/FAL,Sport_22/FAL,FINE_ART_Scholarship _23/SPR,CLASS_23/SPR,ALTCUM_GPA_23/SPR,FINE_ARTS_Scholarship _23/SPR,MAJOR_FIXED_23/SPR,RETURN_BIN_23/SPR,Role_23/SPR,SPORT_23/SPR,Sport_23/SPR,FINE_ART_Scholarship _23/FAL,CLASS_23/FAL,ALTCUM_GPA_23/FAL,FINE_ARTS_Scholarship _23/FAL,MAJOR_FIXED_23/FAL,RETURN_BIN_23/FAL,Role_23/FAL,SPORT_23/FAL,Sport_23/FAL,FINE_ART_Scholarship _24/SPR,CLASS_24/SPR,ALTCUM_GPA_24/SPR,FINE_ARTS_Scholarship _24/SPR,MAJOR_FIXED_24/SPR,RETURN_BIN_24/SPR,Role_24/SPR,SPORT_24/SPR,Sport_24/SPR,FINE_ART_Scholarship _24/FAL,CLASS_24/FAL,ALTCUM_GPA_24/FAL,FINE_ARTS_Scholarship _24/FAL,MAJOR_FIXED_24/FAL,RETURN_BIN_24/FAL,Role_24/FAL,SPORT_24/FAL,Sport_24/FAL,FINE_ART_Scholarship _25/SPR,CLASS_25/SPR,ALTCUM_GPA_25/SPR,FINE_ARTS_Scholarship _25/SPR,MAJOR_FIXED_25/SPR,RETURN_BIN_25/SPR,Role_25/SPR,SPORT_25/SPR,Sport_25/SPR,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FIRST_GEN,RETURN?,RETURN_BIN,CONDITIONAL_ADMITS,PELL,ADMIT_STATUS,STA_FED_COHORT_GROUP,STATE,GRADS,PRIMARY_MAJOR,Membrshp Start Dt,Membrshp End Dt,years_org,SPORT_COUNT,INSTATE,RETENTION_BIN,INSTATE_BIN,PERSISTANCE_SO_JR_BIN,PERSISTANCE_JR_SR_BIN,ETHNICITY_BIN,RACE_BIN,GENDER_BIN,CONDITIONAL_ADMITS_BIN,FOOTBALL_BIN,FINAL_GPA,ATHLETE_BIN
448811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ABSA,Baseball,,FR,3.14,NO,CSI,0,Member,ABSA,Baseball,,SO,2.57,NO,CSI,1,Member,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,8/30/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,CSI,9/1/2021,12/1/2022,1.25,1,In State,0,0,1,,0,0,0,0,0,2.57,1
449040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STDS,Dance Squad,,SO,3.944,NO,UND,0,Member,STDS,Dance Squad,,SO,3.903,NO,UND,0,Member,STDS,Dance Squad,,JR,3.9,NO,PSY,0,Member,STDS,Dance Squad,,SR,3.924,NO,PSY,0,Member,STDS,Dance Squad,,SR,3.941,NO,PSY,1,Member,STDS,Dance Squad,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,8/13/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,PSY,9/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.941,1
449110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Varsity,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,WH,,M,7/22/2003,21/FAL,YES,Left,1,NO,YES,FR,21-22,TX,,UND,8/1/2021,12/1/2021,0.33,1,Out of State,1,1,,,0,0,0,0,1,0,1
449129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ATRN,Athletic Trainers,,FR,2.343,NO,EXSCI,0,Member,ATRN,Athletic Trainers,,FR,2.304,NO,EXSCI,1,Member,ATRN,Athletic Trainers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,5/28/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,EXSCI,8/15/2021,,,1,In State,1,0,,,0,0,0,0,0,2.304,1
449173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMIT,M Indoor Track,,FR,3.46,NO,UND,0,Member,AMIT,M Indoor Track,,SO,3.171,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SO,3.13,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,3.119,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,3.137,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SR,3.187,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SR,3.021,NO,EXSCI,1,Member,AMIT,M Indoor Track,,,,,M,10/16/2001,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,,YES,EXSCI,2/1/2024,6/1/2024,0.33,1,Out of State,0,1,0,0,0,1,0,0,0,3.021,1
449176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AVOL,Volleyball,,FR,3.415,NO,EXSCI,0,Member,AVOL,Volleyball,,SO,3.364,NO,EXSCI,0,Member,AVOL,Volleyball,,SO,3.298,NO,EXSCI,0,Member,AVOL,Volleyball,,JR,3.233,NO,EXSCI,0,Member,AVOL,Volleyball,,JR,3.246,NO,EXSCI,0,Member,AVOL,Volleyball,,SR,3.315,NO,EXSCI,0,Member,AVOL,Volleyball,,SR,3.346,NO,EXSCI,1,Member,AVOL,Volleyball,NHS,WH,,,F,8/4/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,WY,YES,EXSCI,8/1/2021,5/1/2023,1.75,1,Out of State,0,1,0,0,0,0,1,0,0,3.346,1
449251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,FR,1.292,NO,UND,0,Varsity,AFBA,Football,,FR,2.017,NO,UND,0,Varsity,AFBA,Football,,SO,2.211,NO,UND,0,Varsity,AFBA,Football,,SO,2.011,NO,LAS,0,Varsity,AFBA,Football,,JR,2.131,NO,LAS,0,Varsity,AFBA,Football,,JR,2.486,NO,LAS,0,Varsity,AFBA,Football,,SR,2.537,NO,LAS,1,Varsity,AFBA,Football,NHS,BL,WH,,M,1/2/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,TX,YES,LAS,8/1/2021,,,1,Out of State,0,1,0,0,0,0,0,0,1,2.537,1
449341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,1.08,NO,UND,0,Member,AFBA,Football,,SO,2.055,NO,UND,0,Member,AFBA,Football,,SO,2.458,NO,EXSCI,0,Member,AFBA,Football,,SO,2.458,NO,EXSCI,0,Member,AFBA,Football,,JR,2.559,NO,EXSCI,0,Member,AFBA,Football,,JR,2.719,NO,EXSCI,0,Member,AFBA,Football,,SR,2.611,NO,EXSCI,0,Member,AFBA,Football,NHS,BL,WH,,M,2/10/2003,21/FAL,NO,Returns,0,NO,YES,FR,21-22,NE,,EXSCI,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,1,2.611,1
449420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,5/9/2003,21/FAL,NO,Left,1,YES,NO,FR,21-22,NE,,UND,8/1/2021,12/1/2021,0.33,1,In State,1,0,,,0,0,0,1,1,0,1
449433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,SO,3.636,NO,EGR,0,Varsity,AFBA,Football,,SO,3.824,NO,EGR,0,Varsity,AFBA,Football,,JR,3.875,NO,EGR,0,Varsity,AFBA,Football,,JR,3.895,NO,EGR,0,Varsity,AFBA,Football,,SR,3.914,NO,EGR,0,Varsity,AFBA,Football,,SR,3.93,NO,EGR,0,Varsity,AFBA,Football,,SR,3.927,NO,EGR,1,Varsity,AFBA,Football,NHS,WH,,,M,2/5/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,EGR,8/1/2021,,,1,In State,0,0,0,0,0,0,0,0,1,3.927,1
449559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,12/23/2002,21/FAL,YES,Left,1,NO,YES,FR,21-22,NE,,UND,,,,0,In State,1,0,,,0,0,1,0,0,0,0
449801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,PEHTH,0,Member,AFBA,Football,,FR,3.08,NO,EXSCI,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,BL,,,M,1/27/2003,21/FAL,YES,Left,1,YES,YES,FR,21-22,AK,,EXSCI,8/1/2021,5/1/2022,0.75,1,Out of State,1,1,,,1,1,0,1,1,3.08,1
449816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,SO,3.68,NO,UND,0,Member,AFBA,Football,,SO,3.6,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,4/24/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,UND,8/1/2021,1/15/2023,1.46,1,In State,0,0,1,,0,0,0,0,1,3.6,1
449876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.824,YES,PSY,0,,,,,SO,3.71,YES,PSY,0,,,,,SO,3.733,YES,PSY,0,,,,,JR,3.78,YES,PSY,0,,,,,JR,3.805,YES,PSY,0,,,,,SR,3.772,YES,PSY,0,,,,,SR,3.717,YES,PSY,1,,,,NHS,WH,,,F,10/25/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,PSY,,,,0,In State,0,0,0,0,0,0,1,0,0,3.717,0
450121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMIT,M Indoor Track,,FR,0.924,NO,UND,0,Member,AMIT,M Indoor Track,,FR,2.065,NO,UND,0,Member,AMIT,M Indoor Track,,SO,2.255,NO,BUS,0,Member,AMIT,M Indoor Track,,JR,2.488,NO,BUS,0,Member,AMIT,M Indoor Track,,JR,2.457,NO,BUS,0,Member,AMIT,M Indoor Track,,SR,2.537,NO,BUS,0,Member,AMIT,M Indoor Track,,SR,2.601,NO,BUS,1,Member,AMIT,M Indoor Track,NHS,BL,,,M,10/25/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,NE,YES,BUS,11/1/2021,5/1/2022,0.5,1,In State,0,0,0,0,0,1,0,0,0,2.601,1
450136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,9/5/2003,21/FAL,YES,Left,1,YES,YES,FR,21-22,CA,,UND,,,,0,Out of State,1,1,,,0,0,1,1,0,0,0
450147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,0.825,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,,,M,11/8/2001,21/FAL,NO,Left,1,YES,YES,FR,21-22,TX,,UND,8/1/2021,5/1/2022,0.75,1,Out of State,1,1,,,0,1,0,1,1,0.825,1
450149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWRE,M Wrestling,,FR,2.8,NO,UND,1,Member,AWRE,M Wrestling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,,,M,4/22/2003,21/FAL,YES,Left,1,YES,YES,FR,21-22,GA,,UND,9/1/2021,5/1/2022,0.66,1,Out of State,1,1,,,0,1,0,1,0,2.8,1
450207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,AN,,,M,11/19/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,TX,,UND,8/1/2021,12/1/2021,0.33,1,Out of State,1,1,,,1,1,0,0,1,0,1
450218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMIT,M Indoor Track,,FR,3.14,NO,UND,0,Member,AMIT,M Indoor Track,,SO,2.6,NO,UND,0,Member,AMIT,M Indoor Track,,SO,2.275,NO,UND,0,Member,AMIT,M Indoor Track,,JR,2.543,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,2.22,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,2.231,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SR,2.191,NO,EXSCI,0,Member,AMIT,M Indoor Track,HIS,WH,,,M,7/21/2003,21/FAL,NO,Returns,0,NO,NO,FR,21-22,TX,,EXSCI,9/1/2021,5/1/2022,0.66,1,Out of State,0,1,0,0,1,0,0,0,0,2.191,1
450362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,2.694,NO,EGR,0,Varsity,AWRE,M Wrestling,,FR,2.129,NO,EGR,0,Varsity,AWRE,M Wrestling,,SO,2.481,NO,EGR,0,Varsity,AWRE,M Wrestling,,SO,2.506,NO,EGR,0,Varsity,AWRE,M Wrestling,,JR,2.449,NO,EGR,0,Varsity,AWRE,M Wrestling,,JR,2.585,NO,EGR,0,Varsity,AWRE,M Wrestling,,SR,2.685,NO,EGR,0,Varsity,AWRE,M Wrestling,NHS,WH,,,M,10/30/2002,21/FAL,NO,Returns,0,NO,NO,FR,21-22,CA,,EGR,9/1/2021,,,1,Out of State,0,1,0,0,0,0,0,0,0,2.685,1
450413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWRE,M Wrestling,,FR,3.2,NO,UND,0,Member,AWRE,M Wrestling,,SO,2.444,NO,UND,0,Member,AWRE,M Wrestling,,SO,2.58,NO,UND,0,Member,AWRE,M Wrestling,,SO,2.594,NO,BUS,1,Member,AWRE,M Wrestling,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,,,M,8/29/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,AL,,BUS,9/1/2021,5/1/2024,2.67,1,Out of State,0,1,1,,0,1,0,0,0,2.594,1
450497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,FR,3.06,NO,UND,0,Varsity,AFBA,Football,,SO,2.712,NO,UND,0,Varsity,AFBA,Football,,SO,2.937,NO,EXSCI,0,Varsity,AFBA,Football,,SO,2.623,NO,EXSCI,0,Varsity,AFBA,Football,,JR,2.716,NO,EXSCI,0,Varsity,AFBA,Football,,JR,2.837,NO,EXSCI,0,Varsity,AFBA,Football,,SR,2.831,NO,EXSCI,0,Varsity,AFBA,Football,NHS,WH,,,M,10/3/2002,21/FAL,NO,Returns,0,NO,YES,FR,21-22,ID,,EXSCI,8/1/2021,9/27/2023,2.16,1,Out of State,0,1,0,0,0,0,0,0,1,2.831,1
450516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,2.94,NO,UND,0,Member,AFBA,Football,,SO,2.876,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,,,,M,11/18/2002,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,UND,8/1/2021,1/1/2023,1.42,1,In State,0,0,1,,1,1,0,0,1,2.876,1
450570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,FR,1.68,NO,UND,0,Varsity,AFBA,Football,,FR,2.225,NO,UND,0,Varsity,AFBA,Football,,SO,2.377,NO,UND,0,Varsity,AFBA,Football,,SO,2.786,NO,UND,0,Varsity,AFBA,Football,,JR,2.498,NO,BUS,0,Varsity,AFBA,Football,,JR,2.564,NO,BUS,0,Varsity,AFBA,Football,,SR,2.507,NO,BUS,1,Varsity,AFBA,Football,HIS,BL,,,M,4/17/2003,21/FAL,NO,Graduated,0,NO,YES,FR,21-22,TX,YES,BUS,8/1/2021,,,1,Out of State,0,1,0,0,1,1,0,0,1,2.507,1
450666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMBB,M Basketball,,FR,1.88,NO,UND,1,Varsity,AMBB,M Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,WH,,M,11/3/2002,21/FAL,YES,Left,1,YES,YES,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,0,1,0,1.88,1
450718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AVOL,Volleyball,,FR,3.325,NO,PEHTH,0,Varsity,AVOL,Volleyball,,SO,3.493,NO,PEHTH,0,Varsity,AVOL,Volleyball,,SO,3.432,NO,BUS,0,Varsity,AVOL,Volleyball,,JR,3.308,NO,BUS,0,Varsity,AVOL,Volleyball,,JR,3.254,NO,BUS,0,Varsity,AVOL,Volleyball,,SR,3.188,NO,BUS,0,Varsity,AVOL,Volleyball,,SR,3.233,NO,BUS,1,Varsity,AVOL,Volleyball,NHS,WH,,,F,8/19/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,BUS,8/1/2021,,,1,In State,0,0,0,0,0,0,1,0,0,3.233,1
451471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,1.325,NO,UND,1,Varsity,AWRE,M Wrestling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,WH,,,M,4/9/2003,21/FAL,NO,Left,1,NO,YES,FR,21-22,NM,,UND,9/1/2021,5/1/2022,0.66,1,Out of State,1,1,,,1,0,0,0,0,1.325,1
451669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ABSA,Baseball,,FR,2.75,NO,ACC,1,Member,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,4/11/2003,21/FAL,YES,Left,1,NO,YES,FR,21-22,CO,,ACC,9/1/2021,5/1/2022,0.66,1,Out of State,1,1,,,0,0,0,0,0,2.75,1
451688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,2.86,NO,UND,1,Varsity,AWRE,M Wrestling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,6/14/2003,21/FAL,YES,Left,1,YES,NO,FR,21-22,NE,,UND,9/1/2021,5/1/2022,0.66,1,In State,1,0,,,0,0,0,1,0,2.86,1
451695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,0.34,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,WH,,M,10/18/2002,21/FAL,NO,Left,1,YES,YES,FR,21-22,IL,,UND,8/1/2021,5/1/2022,0.75,1,Out of State,1,1,,,0,0,0,1,1,0.34,1
451708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASGS,Shotgun Sports,,FR,3.4,NO,UND,0,Varsity,ASGS,Shotgun Sports,,SO,3.57,NO,UND,0,Varsity,ASGS,Shotgun Sports,,SO,3.629,NO,UND,0,Varsity,ASGS,Shotgun Sports,,JR,3.674,NO,PSY,0,Varsity,ASGS,Shotgun Sports,,JR,3.642,NO,PSY,0,Varsity,ASGS,Shotgun Sports,,SR,3.587,NO,PSY,0,Varsity,ASGS,Shotgun Sports,,SR,3.576,NO,PSY,1,Varsity,ASGS,Shotgun Sports,NHS,WH,,,M,9/30/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,PSY,9/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.576,1
451722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,1.94,NO,UND,1,Varsity,AWRE,M Wrestling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,WH,,,M,1/19/2003,21/FAL,YES,Left,1,NO,YES,FR,21-22,CA,,UND,9/1/2021,5/1/2022,0.66,1,Out of State,1,1,,,1,0,0,0,0,1.94,1
451748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,3.075,NO,UND,0,Varsity,AWRE,M Wrestling,,,,,,,,,,,SO,2.7,NO,UND,0,Varsity,AWRE,M Wrestling,,JR,2.971,NO,ACC,0,Varsity,AWRE,M Wrestling,,SR,3.28,NO,ACC,0,Varsity,AWRE,M Wrestling,,SR,3.332,NO,ACC,0,Varsity,AWRE,M Wrestling,,SR,3.418,NO,ACC,1,Varsity,AWRE,M Wrestling,HIS,WH,,,M,6/30/2002,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,CO,YES,ACC,1/1/2023,,,1,Out of State,0,1,0,0,1,0,0,0,0,3.418,1
451782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,3.32,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,3.289,NO,UND,0,Varsity,AMIT,M Indoor Track,,SO,3.329,NO,BUS,0,Varsity,AMIT,M Indoor Track,,SO,3.383,NO,BUS,0,Varsity,AMIT,M Indoor Track,,JR,3.386,NO,BUS,0,Varsity,AMIT,M Indoor Track,,JR,3.512,NO,BUS,0,Varsity,AMIT,M Indoor Track,,SR,3.55,NO,BUS,1,Varsity,AMIT,M Indoor Track,NHS,WH,,,M,2/11/2003,21/FAL,NO,Graduated,0,NO,NO,FR,21-22,NE,YES,BUS,9/1/2021,,,1,In State,0,0,0,0,0,0,0,0,0,3.55,1
451941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,3.206,NO,UND,0,Varsity,AWRE,M Wrestling,,SO,3.174,NO,UND,0,Varsity,AWRE,M Wrestling,,SO,3.247,NO,BIO,0,Varsity,AWRE,M Wrestling,,JR,3.314,NO,BIO,0,Varsity,AWRE,M Wrestling,,JR,3.372,NO,BIO,0,Varsity,AWRE,M Wrestling,,SR,3.448,NO,BIO,0,Varsity,AWRE,M Wrestling,,SR,3.515,NO,BIO,0,Varsity,AWRE,M Wrestling,HIS,WH,,,M,6/28/2003,21/FAL,NO,Returns,0,NO,YES,FR,21-22,NE,,BIO,9/1/2021,6/1/2023,1.75,1,In State,0,0,0,0,1,0,0,0,0,3.515,1
451995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,2.286,NO,UND,0,Varsity,AMIT,M Indoor Track,,FR,1.95,NO,UND,0,Varsity,AMIT,M Indoor Track,,SO,2.386,NO,STRCM,0,Varsity,AMIT,M Indoor Track,,SO,2.266,NO,STRCM,0,Varsity,AMIT,M Indoor Track,,JR,2.293,NO,STRCM,0,Varsity,AMIT,M Indoor Track,,JR,2.063,NO,STRCM,0,Varsity,AMIT,M Indoor Track,,SR,2.046,NO,STRCM,0,Varsity,AMIT,M Indoor Track,NHS,BL,,,M,8/4/2003,21/FAL,NO,Returns,0,NO,YES,FR,21-22,NE,,STRCM,9/1/2021,,,1,In State,0,0,0,0,0,1,0,0,0,2.046,1
452207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AWTR,W Outdoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/14/2003,21/FAL,NO,Left,1,NO,NO,FR,21-22,NE,,UND,9/1/2021,12/1/2021,0.25,1,In State,1,0,,,0,0,1,0,0,0,1
